id;Страна;Княжество;Город;Прибыль;Имя;Крепость;Рынки;Церкви;Отношения
1;Русь;Великое Московское княжество;Алексин;5;Молодой;;;;0
1;Русь;Великое Московское княжество;Коломна;5;Аксаков;;;;0
1;Русь;Великое Московское княжество;Можайск;5;Молодой;;;;0
1;Русь;Великое Московское княжество;Москва;10;Рюрикович;1;;;0
1;Русь;Великое Московское княжество;Муром;5;Аксаков;;;;0
1;Русь;Великое Московское княжество;Руза;5;Молодой;;;;0
1;Русь;Великое Московское княжество;Суздаль;5;Аксаков;;;;0
1;Русь;Вологодская земля;Белоозеро;5;Геронтий;;;3;0
1;Русь;Вологодская земля;Великий Устюг;5;Голицын;;;;0
1;Русь;Вологодская земля;Вологда;10;Волоцкий;1;;;0
1;Русь;Вологодская земля;Кичмента;5;Волоцкий;1;;;0
1;Русь;Вологодская земля;Кострома;5;Голицын;;;;0
1;Русь;Нижегородская земля;Арзамас;5;Большой;;;;0
1;Русь;Нижегородская земля;Нижний Новгород;10;Большой;;;;0
1;Русь;Ярославское княжество;Углич;5;Патрикеев;;;;0
1;Русь;Ярославское княжество;Ярославль;10;Патрикеев;;;;0
2;Большая Орда;Большая Орда;Сарай-Берке;10;;3;;;-1
3;Ливонский орден;Ливонский орден;Рига;10;;3;;;-1
4;Королевство Швеция;Королевство Швеция;Выборг;10;;2;;;0
5;Великое княжество Литовское;Торопецкое княжество;Торопец;10;;;;;-1
5;Великое княжество Литовское;Чернигово-Северское княжество;Новгород-Северский;10;;;;;-1
5;Великое княжество Литовское;Южное Литовское княжество;Киев;10;;;;;-1
5;Великое княжество Литовское;Верховское княжество;Брянск;10;;2;;;-1
5;Великое княжество Литовское;Северное Литовское княжество;Минск;10;;2;;;-1
5;Великое княжество Литовское;Смоленское княжество;Смоленск;10;;3;;;-1
6;Казанское ханство;Казанское ханство;Казань;10;;2;;;-2
7;Крымское ханство;Крымское ханство;Бахчисарай;10;;;;;1
8;Пермь;Великая Пермь;Пермь;10;;1;;;0
8;Пермь;Малая Пермь;Усть-Вымь;10;;1;;;0
9;Вятка;Вятская земля;Хлынов;10;;1;;;0
10;Рязань;Рязанское княжество;Переславль-Рязанский;10;;1;;;2
11;Тверь;Тверское княжество;Тверь;10;;2;;;0
12;Великий Новгород;Канинская земля;Усогорск;10;;1;;;-1
12;Великий Новгород;Усть-Цильма;Усть-Цильма;10;;1;;;-1
12;Великий Новгород;Новгородская земля;Великий Новгород;10;;2;;;-1
12;Великий Новгород;Обонежье;Нюхча;10;;1;;;-1
12;Великий Новгород;Подвинье;Холмогоры;10;;1;;;-1
12;Великий Новгород;Псковское княжество;Псков;10;;2;;;-1
