Должность;Действие;action;icon;Содержание;Вероятность (минимальное значение на кубике);Стоимость;Эффект в случае успеха;Эффект в случае неудачи
Казначей;Провести ревизию;conduct_audit;;Казначей решает провести выездную ревизию по всем городам и весям государства, чтобы собрать в казну недоимки по налогам;7-20;;Казна получает дополнительный доход (от 1 до 6 тысяч в зависимости от выкинутого значения). Влияние Казначая вырастает на 1 пункт.;-
Великий князь;Созвать вече;call_a_meeting;;Великий князь собирает общенародное вече для решения важных государственных вопросов;14-20;5000;Общественный порядок во всей державе вырастает на 5 пунктов. Влияние Великого князя вырастает на 3 пункта;Собор затянулся, не решив никаких вопросов. Влияние Великого князя падает на 3 пункта
Митрополит;Призыв к единству;call_for_unity;;Митрополит пишет во все православные епархии, призывая все русские земли сплотиться под руку Москвы;14-20;3000;Отношения со всеми русскими землями вырастает на 1 пункт. Влияние Митрополита вырастает на 3 пункта;Местные епархии отказываются признать власть Митрополита! Влияние Митрополита падает на 3 пункта.
Великий князь;Торжественный выход к народу;ceremonial;;Великий князь с семейством совершает торжественный выход из Кремля и обходит город, общаясь с народом и выслушивая его просьбы;7-20;;Влияние Великого князя вырастает на 1 пункт;
Окольничий;Спутал свое с государственным;confused_mine;;"Окольничий ""случайно"" употребляет выделенные на инженерные проекты ресурсы для собственных нужд";11-20;1000;Окольничий получает 500 золота, 100 бревен, 100 досок, 50 камня. Влияние Окольничего вырастает на 2 пункта.;Влияние Окольничего падает на 3 пункта.
Княжеский зодчий;Подряды свояку;contract_to_cousin;;Пользуясь положением, Зодчий нанимает для выполнения государственных работ ближнего родственника за взятку;11-20;;Зодчий получает 5 000 рублей. Влияние Зодчего вырастает на 2 пункта.;Родственник Зодчего по пьяни разболтал об их плане! Влияние Зодчего падает на 2 пункта
Великий князь;Чеканка неполноценной монеты;defective_coin;;С целью пополнения казны Великий князь решается на чеканку монеты с уменьшенным содержанием драгоценного металла;11-20;;Влияние Великого князя вырастает на 2 пункта, казна получает доход в 10 000.;Появление в обороте дешевой монеты привело к обнищанию множества людей. Влияние Великого князя падает на 2 пункта, общественный порядок на всей Руси падает на 1 пункт.
Окольничий;Развитие хозяйства;dev_the_economy;;Благодаря советам денщика-вундеркинда Окольничему удается сократить расходы на любую постройку в два раза;7-20;;Стоимость любой постройки сокращается в два раза. Влияние окольничего вырастает на 1 пункт.;
Казначей;Разогнать мздоимцев;disperse_bribery;;Решение о массовом сокращении чиновников и изъятии их имущества, чтобы увеличить доходы казны;14-20;;Казна государства увеличена (от 7 до 12 тысяч от выкинутого значения (повторного после броска на успех). Влияние казначея вырастает на 3 пункта;Чиновничество сопротивляется и парализует все приказы! Влияние Казначея падает на 3 пункта. Общественный порядок падает на 5 пунктов по всей стране.
Княжеский зодчий;Осушение болот;drain_the_swamps;;Зодчий отдает поручение своим приказчикам осушить давно мешающие крестьянам болота;7-20;;Влияние Княжеского зодчего вырастает на 1 пункт;
Посольский дьяк;Снарядить караван;equip_caravan;;Москва снаряжает большой торговый караван в соседнюю державу с целью получения дополнительных доходов в казну державы;14-20;5000;Казна Великого князя получает дополнительный доход в размере 12 000 рублей. Влияние Посольского дьяка вырастает на 1 пункт.;Неудачная экспедиция: купцы вернулись без денег. Влияние Посольского дьяка падает на 3 пункта.
Тайный советник;Сфабриковать донос;fabricate_a_denunciation;;Тайный советник использует свои связи, чтобы скомпрометировать выбранного боярина в глазах Великого князя и всего народа;11-20;;Влияние Тайного советника вырастает на 2 пункта, влияние выбраннного члена Знати падает на 2 пункта.;Дума узнала о превышении полномочий! Влияние Тайного советника падает на 2 пункта.
Тайный советник;Фаворитизм;favoritism;;Тайный советник продавливает интересы одного боярина, и по дворцу ползут слухи, что тот станет его сподвижником при восшествии на престол;14-20;;Влияние выбранного представителя Знати увеличивается на 3 пункта. Влияние Тайного советника увеличивается на 3 пункта.;Непопулярный фаворит! Влияние Тайного советника падает на 3 пункта.
Воевода;Осуществить саботаж;implement_sabotage;;Проводник Воеводы заводит один из отрядов вражеской армии в глушь, из-за чего тот не участвует в предстоящей битве;7-20;;Влияние воеводы вырастает на 1 пункт;
Княжеский зодчий;Улучшение города;improving_the_city;;Зодчий лично надзирает за строительством в одном из боярских владений;14-20;3000;Получение любой постройки или улучшение имеющейся постройки - бесплатно. Влияние Зодчего вырастает на 3 пункта.;Постройка оказалась недолговечной и начала разваливаться еще до окончания работ. Влияние Зодчего падает на 3 пункта
Воевода;Именем Великого князя!;name_of_grand_prince;;Воевода использует великокняжеские дружину и знамя для взимания дополнительной дани с населения;11-20;;Воевода получает 5 000 рублей. Влияние Воеводы вырастает на 1 пункт;Воины бунтуют. Влияние Воеводы падает на 2 пункта. Влияние Великого князя падает на 2 пункта.
Окольничий;Покровительство иноверцам;patronage_of_infidel;;Пользуясь положением, Окольничий спасает от преследований ученых - католиков и лютеран с пользой для государства и риском для себя;14-20;;Бесплатное получение выбранной технологии. Влияние Окольничего вырастает на 3 пункта.;Язычников привечают! Общественный порядок по всей державе падает на 3 пункта. Влияние Окольничего падает на 3 пункта.
Казначей;Казнокрадство;peculation;;Казначей вкладывает государственные средства, находящиеся в его распоряжении, в собственные сельскохозяйственные проекты;11-20;3000;Успешно провернул: доход от вложений составил 10 000 рублей. Влияние Казначая выросло на 2 пункта.;Воровство раскрыто: влияние Казначея падает на 2 пункта
Воевода;Набрать рекрутов;recruiting;;Воевода решает провести дополнительный набор ополчения на великокняжеских землях;14-20;;Москва получает Малую армию бесплатно/отряды от малой армии добавляются в другую Малую или Среднюю армию. Влияние Воеводы вырастает на 3 пункта;Народ отказывается идти в поход. Влияние Воеводы падает на 3 пункта. Общественный порядок на великокняжеских землях падает на 5 пунктов
Тайный советник;Контрразведка;counterintelligence;;Тайному советнику удается внедрить своих агентов в ряды мятежников и он пользуется этим, чтобы подавить один из мятежей.;7-20;;Тайный советник убирает со стратегической карты одну из армий мятежников по своему выбору;
Митрополит;Искоренить ереси;root_out_heresies;;Митрополит решает усилить собственный вес в церкви и получить доходы, обвинив с этой целью одного из иерархов в ереси;11-20;;Казна Митрополита вырастает на 5000 рублей. Влияние Митрополита вырастает на 2 пункта.;Общественный порядок в случайно выбранном регионе падает на 5 пунктов. Влияние Митрополита падает на 2 пункта
Посольский дьяк;Отправить посольство;send_embassy;;Москва отправляет посольство в иностранную державу с целью улучшить дипломатические отношения (нельзя осуществить со страной, с которой Москва находится в состоянии войны);7-20;;Улучшение отношений с 2-мя выбранными иностранными державами на 1 пункт. Влияние Посольского дьяка вырастает на 1 пункт.;-
Митрополит;Проповедь;sermon;;Митрополит, совершая путешествие по Святым местам, призывает народ молиться за Государя;7-20;;Общественный порядок в выбранном регионе повышается на 5 пунктов. Влияние Митрополита повышается на 1 пункт;
Посольский дьяк;Взять мзду;take_bribe;;Получение взятки от иностранного государства;11-20;;Посольский дьяк получает 10 000 рублей. Влияние Посольского дьяка вырастает на 2 пункта.;Замысел раскрыт! Влияние посольского дьяка падает на 3 пункта. Отношения со случайным государством портятся на 1 пункт
